item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1315,INT-1315,1240,1019,EXP-1240,2,INT,,2025-06-06,541.72,1,,,,,,,Paid,PAID,False,2025-06-13 10:41:45.719942056,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-06-08 16:49:43.262431798,2025-06-13 10:41:45.719942056,2025-06-10 08:40:21.250608284
1316,INT-1316,1241,1019,EXP-1241,2,INT,INV-93290,2025-06-26,512.18,1,,,,,,,Rejected,REJECTED,False,,2025-07-12 00:08:30.614364809,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,1,REJECT,False,0,0,2025-07-03 12:12:54.597323729,2025-07-12 00:08:30.614364809,2025-07-05 01:47:11.639585842
1317,INT-1317,1243,1019,EXP-1243,2,INT,,2025-07-27,561.42,1,,,,,,,Paid,PAID,False,2025-08-04 11:44:21.062350370,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-07-30 06:57:13.409314081,2025-08-04 11:44:21.062350370,2025-07-31 17:31:01.187547307
1318,INT-1318,1245,1019,EXP-1245,2,INT,INV-87102,2025-08-24,578.21,1,,,,,,,Accepted,ACCEPTED,False,2025-09-03 20:10:45.282837971,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-08-29 03:21:57.619156803,2025-09-03 20:10:45.282837971,2025-08-30 13:38:25.281425756
1319,INT-1319,1248,1019,EXP-1248,2,INT,INV-32368,2025-09-27,564.04,1,,,,,,,Rejected,REJECTED,False,,2025-10-06 16:39:02.780312452,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,REJECT,False,0,0,2025-10-01 20:46:03.949745517,2025-10-06 16:39:02.780312452,2025-10-02 21:25:34.272400460
1320,INT-1320,1249,1019,EXP-1249,2,INT,,2025-10-22,523.58,1,,,,,,,Accepted,ACCEPTED,False,2025-10-30 15:39:08.982952227,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-10-26 22:20:07.891912156,2025-10-30 15:39:08.982952227,2025-10-27 11:18:35.189178782
1321,INT-1321,1250,1019,EXP-1250,2,INT,699915,2025-11-24,531.53,1,,,,,,,Paid,PAID,False,2025-12-04 20:10:36.437874596,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-11-30 10:28:53.874244013,2025-12-04 20:10:36.437874596,2025-12-01 10:22:27.525178185
1322,INT-1322,1251,1019,EXP-1251,2,INT,,2025-12-26,564.66,1,,,,,,,Accepted,ACCEPTED,False,2026-01-07 08:03:27.240133779,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-01-01 21:56:52.597788373,2026-01-07 08:03:27.240133779,2026-01-02 15:07:23.625853990
1323,INT-1323,1253,1019,EXP-1253,2,INT,646220,2026-01-30,531.38,1,,,,,,,Paid,PAID,False,2026-02-05 07:21:20.265611517,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-02-01 15:38:55.200635066,2026-02-05 07:21:20.265611517,2026-02-01 19:10:57.181244016
1324,INT-1324,1255,1019,EXP-1255,2,INT,,2026-03-01,581.59,1,,,,,,,Paid,PAID,False,2026-03-11 14:19:45.645238394,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-06 05:25:54.442110779,2026-03-11 14:19:45.645238394,2026-03-06 12:19:59.720758321
1325,INT-1325,1258,1019,EXP-1258,2,INT,,2026-04-02,526.0,1,,,,,,,Rejected,REJECTED,False,,2026-04-12 16:31:42.056033279,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,1,REJECT,False,0,0,2026-04-08 19:27:59.217890765,2026-04-12 16:31:42.056033279,2026-04-09 15:39:15.571627732
1326,INT-1326,1259,1019,EXP-1259,2,INT,268099,2026-05-04,594.82,1,,,,,,,Accepted,ACCEPTED,False,2026-05-11 16:16:47.082966856,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-05-06 06:03:12.385745059,2026-05-11 16:16:47.082966856,2026-05-07 15:18:55.523093203
1327,INT-1327,1261,1019,EXP-1261,2,INT,INV-58558,2026-06-05,586.9,1,,,,,,,Paid,PAID,False,2026-06-15 12:48:07.192962200,,c6adee10-75e3-ddf9-2752-673cfb018a35,46ff7575-1f07-b7f3-97d4-9a5d0de7c7a7,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-06-08 02:09:43.560960262,2026-06-15 12:48:07.192962200,2026-06-08 20:24:39.228694171
1328,MEAL-1328,1231,1019,EXP-1231,5,MEAL,666067,2024-12-30,8642.04,1,,,,,,,Accepted,ACCEPTED,False,2025-01-14 01:14:06.842734839,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-01-09 23:55:33.194496204,2025-01-14 01:14:06.842734839,2025-01-11 00:00:00.000000000
1329,MEAL-1329,1238,1019,EXP-1238,5,MEAL,,2025-04-07,3160.9,1,,,,,,,Accepted,ACCEPTED,False,2025-05-01 09:11:07.116598906,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-24 05:18:51.483364544,2025-05-01 09:11:07.116598906,2025-04-24 11:00:28.270361148
1330,MEAL-1330,1242,1019,EXP-1242,5,MEAL,,2025-06-28,7685.89,1,,,,,,,Paid,PAID,False,2025-07-15 13:30:46.022738462,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-08 18:36:58.716113704,2025-07-15 13:30:46.022738462,2025-07-10 04:00:41.592413238
1331,MEAL-1331,1246,1019,EXP-1246,5,MEAL,470955,2025-08-28,9833.45,1,,,,,,,Paid,PAID,False,2025-09-14 23:15:37.921137180,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-07 03:55:59.330821633,2025-09-14 23:15:37.921137180,2025-09-08 05:32:22.014953853
1332,MEAL-1332,1252,1019,EXP-1252,5,MEAL,INV-74988,2026-01-15,3468.66,1,,,,,,,Paid,PAID,False,2026-02-03 19:31:13.028767545,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-01-28 05:12:40.264037399,2026-02-03 19:31:13.028767545,2026-01-29 12:45:12.298567941
1333,MEAL-1333,1257,1019,EXP-1257,5,MEAL,346070,2026-03-20,869.75,1,,,,,,,Accepted,ACCEPTED,False,2026-04-08 17:43:21.474914687,,1ecb6427-e183-fcca-8330-549820eee127,f381bf70-6991-6656-6478-c892befc7d1d,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-31 13:13:03.585195648,2026-04-08 17:43:21.474914687,2026-04-01 02:02:42.541833943
1334,LEARN-1334,1237,1019,EXP-1237,12,LEARN,,2025-04-11,9576.25,1,,,,,,,Paid,PAID,False,2025-04-16 03:00:03.543824491,,2af367d5-04f1-5d55-36e4-bcb68b854b90,1d7127d1-60df-505e-c9ce-eaff0e8c2c5e,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-10 17:31:18.348302987,2025-04-16 03:00:03.543824491,2025-04-11 00:00:00.000000000
1335,LEARN-1335,1247,1019,EXP-1247,12,LEARN,491451,2025-09-26,10486.1,1,,,,,,,Rejected,REJECTED,False,,2025-10-02 10:08:38.680018456,2af367d5-04f1-5d55-36e4-bcb68b854b90,1d7127d1-60df-505e-c9ce-eaff0e8c2c5e,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-09-29 15:16:42.528322947,2025-10-02 10:08:38.680018456,2025-09-29 19:37:39.828152234
1336,LEARN-1336,1256,1019,EXP-1256,12,LEARN,INV-83148,2026-03-19,8957.62,1,,,,,,,Rejected,REJECTED,False,,2026-03-24 21:24:27.693619406,2af367d5-04f1-5d55-36e4-bcb68b854b90,1d7127d1-60df-505e-c9ce-eaff0e8c2c5e,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-03-19 13:32:53.746160935,2026-03-24 21:24:27.693619406,2026-03-20 01:40:25.084541266
1337,TRVL-1337,1262,1020,EXP-1262,6,TRVL,,2025-01-11,324.85,1,,,,,,,Accepted,ACCEPTED,False,2025-01-19 01:38:47.914013609,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-01-11 15:59:15.075574971,2025-01-19 01:38:47.914013609,2025-01-13 00:00:00.000000000
1338,TRVL-1338,1264,1020,EXP-1264,6,TRVL,,2025-01-27,329.11,1,,,,,,,Paid,PAID,False,2025-02-04 07:09:46.853680169,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-01-26 09:29:54.822965512,2025-02-04 07:09:46.853680169,2025-01-27 21:14:49.775151522
1339,TRVL-1339,1266,1020,EXP-1266,6,TRVL,INV-99694,2025-02-04,320.37,1,,,,,,,Accepted,ACCEPTED,False,2025-02-14 08:01:39.512382570,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-02-08 22:38:56.057964705,2025-02-14 08:01:39.512382570,2025-02-09 04:23:56.132527331
1340,TRVL-1340,1267,1020,EXP-1267,6,TRVL,,2025-02-19,331.59,1,,,,,,,Accepted,ACCEPTED,False,2025-02-27 11:32:38.901510623,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-02-21 02:58:46.324315790,2025-02-27 11:32:38.901510623,2025-02-21 15:32:47.375998819
1341,TRVL-1341,1268,1020,EXP-1268,6,TRVL,,2025-03-03,330.41,1,,,,,,,Accepted,ACCEPTED,False,2025-03-13 11:19:08.915576423,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-03-05 14:44:05.870019331,2025-03-13 11:19:08.915576423,2025-03-06 15:20:38.104503826
1342,TRVL-1342,1269,1020,EXP-1269,6,TRVL,INV-89226,2025-03-21,336.27,1,,,,,,,Paid,PAID,False,2025-03-27 08:22:54.827329412,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-03-22 15:15:59.971157539,2025-03-27 08:22:54.827329412,2025-03-22 23:17:22.497639353
1343,TRVL-1343,1270,1020,EXP-1270,6,TRVL,,2025-04-08,324.51,1,,,,,,,Paid,PAID,False,2025-04-13 16:11:16.887439431,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-04-08 01:45:23.108528918,2025-04-13 16:11:16.887439431,2025-04-08 23:10:54.566008494
1344,TRVL-1344,1271,1020,EXP-1271,6,TRVL,,2025-04-21,342.16,1,,,,,,,Paid,PAID,False,2025-05-02 05:22:11.310790079,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-04-24 12:08:30.965286452,2025-05-02 05:22:11.310790079,2025-04-24 20:15:22.014764589
1345,TRVL-1345,1272,1020,EXP-1272,6,TRVL,77842,2025-05-06,333.44,1,,,,,,,Rejected,REJECTED,False,,2025-05-13 23:14:41.834368933,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2025-05-08 05:25:26.172782100,2025-05-13 23:14:41.834368933,2025-05-08 13:18:02.917667132
1346,TRVL-1346,1273,1020,EXP-1273,6,TRVL,,2025-05-18,338.19,1,,,,,,,Accepted,ACCEPTED,False,2025-05-26 17:40:14.231819922,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-05-20 01:18:48.611533297,2025-05-26 17:40:14.231819922,2025-05-20 19:55:06.659931851
1347,TRVL-1347,1274,1020,EXP-1274,6,TRVL,355641,2025-06-07,341.17,1,,,,,,,Rejected,REJECTED,False,,2025-06-11 09:41:55.621515544,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-06-07 14:14:16.929637698,2025-06-11 09:41:55.621515544,2025-06-07 15:42:00.017169249
1348,TRVL-1348,1275,1020,EXP-1275,6,TRVL,,2025-06-22,349.65,1,,,,,,,Accepted,ACCEPTED,False,2025-07-01 05:40:06.998965853,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-21 09:20:04.967728901,2025-07-01 05:40:06.998965853,2025-06-23 01:11:47.195500100
1349,TRVL-1349,1276,1020,EXP-1276,6,TRVL,,2025-07-01,353.68,1,,,,,,,Paid,PAID,False,2025-07-11 04:36:31.580518975,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-07-05 17:38:41.405386705,2025-07-11 04:36:31.580518975,2025-07-05 19:37:36.025746952
1350,TRVL-1350,1278,1020,EXP-1278,6,TRVL,615094,2025-07-16,329.85,1,,,,,,,Accepted,ACCEPTED,False,2025-07-24 07:07:19.249576595,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-07-20 05:20:11.830716862,2025-07-24 07:07:19.249576595,2025-07-20 15:35:04.153554126
1351,TRVL-1351,1279,1020,EXP-1279,6,TRVL,INV-92483,2025-08-05,322.66,1,,,,,,,Paid,PAID,False,2025-08-13 08:00:14.331222818,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-08-04 18:22:13.867582554,2025-08-13 08:00:14.331222818,2025-08-05 18:43:06.278902405
1352,TRVL-1352,1280,1020,EXP-1280,6,TRVL,,2025-08-14,315.36,1,,,,,,,Accepted,ACCEPTED,False,2025-08-26 07:32:54.522947870,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-08-18 20:11:07.309925835,2025-08-26 07:32:54.522947870,2025-08-20 00:52:12.084676166
1353,TRVL-1353,1281,1020,EXP-1281,6,TRVL,,2025-08-30,346.73,1,,,,,,,Accepted,ACCEPTED,False,2025-09-09 22:25:00.959679603,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-08-30 22:54:06.572384870,2025-09-09 22:25:00.959679603,2025-09-01 09:42:00.551276624
1354,TRVL-1354,1282,1020,EXP-1282,6,TRVL,INV-14084,2025-09-15,344.55,1,,,,,,,Accepted,ACCEPTED,False,2025-09-21 05:58:39.972055606,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-09-14 23:24:14.953147327,2025-09-21 05:58:39.972055606,2025-09-16 04:26:46.300366616
1355,TRVL-1355,1283,1020,EXP-1283,6,TRVL,INV-43205,2025-10-02,333.01,1,,,,,,,Accepted,ACCEPTED,False,2025-10-09 07:06:47.194784875,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-10-01 14:20:11.764161840,2025-10-09 07:06:47.194784875,2025-10-02 17:51:15.830728217
1356,TRVL-1356,1284,1020,EXP-1284,6,TRVL,INV-50584,2025-10-14,335.98,1,,,,,,,Paid,PAID,False,2025-10-23 17:42:46.923419553,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-15 03:08:14.649599164,2025-10-23 17:42:46.923419553,2025-10-16 01:15:10.683832497
1357,TRVL-1357,1286,1020,EXP-1286,6,TRVL,315857,2025-10-28,334.68,1,,,,,,,Paid,PAID,False,2025-11-08 02:48:03.555613644,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-10-30 15:17:01.945155540,2025-11-08 02:48:03.555613644,2025-10-31 03:48:39.225969399
1358,TRVL-1358,1288,1020,EXP-1288,6,TRVL,,2025-11-10,324.59,1,,,,,,,Accepted,ACCEPTED,False,2025-11-20 09:20:16.672777750,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-11-10 20:05:05.782856243,2025-11-20 09:20:16.672777750,2025-11-11 19:36:27.571613939
1359,TRVL-1359,1289,1020,EXP-1289,6,TRVL,,2025-11-27,350.66,1,,,,,,,Rejected,REJECTED,False,,2025-12-02 23:14:00.371423288,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-11-26 05:20:02.145716121,2025-12-02 23:14:00.371423288,2025-11-27 08:15:37.624337941
1360,TRVL-1360,1290,1020,EXP-1290,6,TRVL,,2025-12-10,346.32,1,,,,,,,Accepted,ACCEPTED,False,2025-12-16 17:03:54.362107924,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-12-10 22:05:16.467401721,2025-12-16 17:03:54.362107924,2025-12-12 01:26:31.812436917
1361,TRVL-1361,1291,1020,EXP-1291,6,TRVL,INV-88536,2025-12-27,336.29,1,,,,,,,Accepted,ACCEPTED,False,2026-01-03 20:07:18.868323011,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-12-26 13:54:37.408756199,2026-01-03 20:07:18.868323011,2025-12-27 23:27:18.414683969
1362,TRVL-1362,1292,1020,EXP-1292,6,TRVL,INV-58692,2026-01-08,327.34,1,,,,,,,Accepted,ACCEPTED,False,2026-01-15 16:57:41.694152530,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-10 06:18:19.950413647,2026-01-15 16:57:41.694152530,2026-01-10 17:23:16.182086109
1363,TRVL-1363,1293,1020,EXP-1293,6,TRVL,INV-2376,2026-01-24,324.24,1,,,,,,,Accepted,ACCEPTED,False,2026-01-29 00:49:40.971665465,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-23 22:29:43.713397333,2026-01-29 00:49:40.971665465,2026-01-24 14:15:23.911470106
1364,TRVL-1364,1295,1020,EXP-1295,6,TRVL,,2026-02-05,342.26,1,,,,,,,Accepted,ACCEPTED,False,2026-02-14 14:16:53.403667153,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-02-06 17:39:41.454972612,2026-02-14 14:16:53.403667153,2026-02-07 01:02:18.178648736
1365,TRVL-1365,1296,1020,EXP-1296,6,TRVL,17088,2026-02-16,317.48,1,,,,,,,Rejected,REJECTED,False,,2026-02-22 17:05:20.790312845,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-02-18 05:20:08.887137344,2026-02-22 17:05:20.790312845,2026-02-19 05:48:11.848457267
1366,TRVL-1366,1298,1020,EXP-1298,6,TRVL,,2026-03-07,318.84,1,,,,,,,Paid,PAID,False,2026-03-15 05:21:07.306089532,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-03-07 07:42:39.186867597,2026-03-15 05:21:07.306089532,2026-03-07 10:52:50.176360205
1367,TRVL-1367,1299,1020,EXP-1299,6,TRVL,INV-40342,2026-03-16,337.04,1,,,,,,,Accepted,ACCEPTED,False,2026-03-21 15:15:37.190406352,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-03-15 10:36:56.460755876,2026-03-21 15:15:37.190406352,2026-03-16 16:51:20.761230021
1368,TRVL-1368,1301,1020,EXP-1301,6,TRVL,,2026-03-31,326.42,1,,,,,,,Paid,PAID,False,2026-04-08 16:24:54.656878420,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-30 23:37:24.745209743,2026-04-08 16:24:54.656878420,2026-04-01 06:19:28.960368793
1369,TRVL-1369,1302,1020,EXP-1302,6,TRVL,,2026-04-15,327.15,1,,,,,,,Paid,PAID,False,2026-04-24 12:53:16.729277826,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-16 08:16:47.886230356,2026-04-24 12:53:16.729277826,2026-04-17 16:57:30.999564954
1370,TRVL-1370,1304,1020,EXP-1304,6,TRVL,167010,2026-04-30,316.76,1,,,,,,,Rejected,REJECTED,False,,2026-05-06 14:21:07.537215919,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-05-01 21:35:55.412177693,2026-05-06 14:21:07.537215919,2026-05-02 17:48:32.332139172
1371,TRVL-1371,1305,1020,EXP-1305,6,TRVL,INV-95777,2026-05-14,336.49,1,235.3,,,,,,Paid,PAID,False,2026-05-26 08:51:05.545838208,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,1,2026-05-16 17:03:50.485645162,2026-05-26 08:51:05.545838208,2026-05-17 01:57:57.285744348
1372,TRVL-1372,1307,1020,EXP-1307,6,TRVL,INV-77994,2026-05-30,345.63,1,,,,,,,Paid,PAID,False,2026-06-06 13:16:06.409545290,,07efccdc-b76b-c2c2-a3a7-8318adfb512a,8069b43c-34e9-70b2-f4c2-7db0cef37477,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-05-30 13:23:06.202405269,2026-06-06 13:16:06.409545290,2026-05-30 17:11:00.110897613
