item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
675,LEARN-675,683,1003,EXP-683,12,LEARN,INV-55341,2026-04-22,11135.99,1,,,,,,,Paid,PAID,False,2026-04-28 04:58:37.423456790,,2b31b72f-716b-8048-5ad5-1a17fdb98d5c,23563169-b7ce-05c1-072e-4abdea1f1251,30000,,40000,,,True,,3,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-22 18:59:59.105432931,2026-04-28 04:58:37.423456790,2026-04-23 05:11:56.219741090
676,TRVL-676,643,1003,EXP-643,6,TRVL,886456,2024-12-31,543.39,1,,,,,,,Paid,PAID,False,2025-01-21 06:24:22.270369625,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-13 05:45:22.532167555,2025-01-21 06:24:22.270369625,2025-01-14 00:00:00.000000000
677,TRVL-677,644,1003,EXP-644,6,TRVL,917092,2025-01-18,530.52,1,,,,,,,Accepted,ACCEPTED,False,2025-02-05 22:04:04.793733676,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-28 15:37:38.997236172,2025-02-05 22:04:04.793733676,2025-01-29 20:29:19.350267428
678,TRVL-678,645,1003,EXP-645,6,TRVL,,2025-02-01,186.76,1,,,,,,,Accepted,ACCEPTED,True,2025-02-15 22:50:12.563413296,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,,False,0,0,2025-02-09 17:19:32.923774299,2025-02-15 22:50:12.563413296,2025-02-10 22:27:07.109163836
679,TRVL-679,646,1003,EXP-646,6,TRVL,,2025-02-08,421.02,1,,,,,,,Accepted,ACCEPTED,False,2025-02-25 10:07:50.554282048,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-02-20 06:43:20.827993118,2025-02-25 10:07:50.554282048,2025-02-20 22:52:45.763443425
680,TRVL-680,648,1003,EXP-648,6,TRVL,243423,2025-02-28,701.97,1,,,,,,,Accepted,ACCEPTED,False,2025-03-20 13:38:35.826344950,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-11 04:19:17.510269853,2025-03-20 13:38:35.826344950,2025-03-11 22:50:11.781971321
681,TRVL-681,649,1003,EXP-649,6,TRVL,678070,2025-03-08,318.44,1,,,,,,,Paid,PAID,False,2025-03-24 15:07:38.048399210,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-17 04:27:02.683756539,2025-03-24 15:07:38.048399210,2025-03-18 06:10:41.379609643
682,TRVL-682,650,1003,EXP-650,6,TRVL,INV-24795,2025-03-20,875.59,1,,,,,,,Accepted,ACCEPTED,False,2025-04-09 13:18:46.592852680,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-04-02 09:04:44.964321011,2025-04-09 13:18:46.592852680,2025-04-03 15:23:14.777309359
683,TRVL-683,651,1003,EXP-651,6,TRVL,INV-87908,2025-03-31,362.35,1,,,,,,,Accepted,ACCEPTED,False,2025-04-19 09:23:15.103493504,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-04-13 10:40:45.909105604,2025-04-19 09:23:15.103493504,2025-04-13 19:06:06.070474216
684,TRVL-684,652,1003,EXP-652,6,TRVL,,2025-04-17,622.15,1,,,,,,,Accepted,ACCEPTED,False,2025-05-08 06:26:45.641334352,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-04-29 19:58:05.912247229,2025-05-08 06:26:45.641334352,2025-04-30 06:39:18.842825985
685,TRVL-685,653,1003,EXP-653,6,TRVL,INV-38692,2025-05-01,550.11,1,,,,,,,Paid,PAID,False,2025-05-22 21:55:38.534057359,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-05-14 16:00:35.954809155,2025-05-22 21:55:38.534057359,2025-05-16 01:58:53.410053995
686,TRVL-686,654,1003,EXP-654,6,TRVL,992183,2025-05-10,828.31,1,,,,,,,Paid,PAID,False,2025-05-31 13:17:06.722449684,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-05-23 16:54:03.428577353,2025-05-31 13:17:06.722449684,2025-05-23 20:40:56.972761252
687,TRVL-687,656,1003,EXP-656,6,TRVL,,2025-05-30,757.4,1,,,,,,,Paid,PAID,False,2025-06-13 10:31:39.310440066,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-06-07 00:45:07.002426640,2025-06-13 10:31:39.310440066,2025-06-07 07:36:47.667890091
688,TRVL-688,657,1003,EXP-657,6,TRVL,INV-29851,2025-06-01,374.8,1,,,,,,,Accepted,ACCEPTED,False,2025-06-20 00:45:26.175169415,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-06-13 23:07:35.498721519,2025-06-20 00:45:26.175169415,2025-06-14 20:19:14.871743222
689,TRVL-689,659,1003,EXP-659,6,TRVL,,2025-06-27,306.5,1,,,,,,,Accepted,ACCEPTED,False,2025-07-14 23:38:04.295328215,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-07-07 14:10:04.863123846,2025-07-14 23:38:04.295328215,2025-07-07 22:06:35.559138798
690,TRVL-690,660,1003,EXP-660,6,TRVL,INV-59791,2025-07-09,796.97,1,,,,,,,Paid,PAID,False,2025-07-25 02:12:20.009969041,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-07-19 09:47:33.916765029,2025-07-25 02:12:20.009969041,2025-07-19 20:08:11.676541133
691,TRVL-691,661,1003,EXP-661,6,TRVL,INV-28714,2025-07-21,507.96,1,,,,,,,Accepted,ACCEPTED,False,2025-08-11 13:03:44.528117453,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-08-04 09:01:45.029177959,2025-08-11 13:03:44.528117453,2025-08-04 21:55:13.693071048
692,TRVL-692,663,1003,EXP-663,6,TRVL,945617,2025-08-08,448.84,1,,,,,,,Paid,PAID,False,2025-08-29 12:08:02.735633795,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-08-21 21:00:20.007727116,2025-08-29 12:08:02.735633795,2025-08-22 01:45:00.837447743
693,TRVL-693,664,1003,EXP-664,6,TRVL,514118,2025-09-02,347.29,1,,,,,,,Accepted,ACCEPTED,False,2025-09-18 19:10:57.492494270,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-09-12 17:43:59.521253390,2025-09-18 19:10:57.492494270,2025-09-13 05:05:50.168742661
694,TRVL-694,665,1003,EXP-665,6,TRVL,,2025-09-02,770.75,1,,,,,,,Accepted,ACCEPTED,False,2025-09-26 11:32:38.122280049,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-09-20 00:57:27.498653438,2025-09-26 11:32:38.122280049,2025-09-20 16:49:09.894366123
695,TRVL-695,666,1003,EXP-666,6,TRVL,927825,2025-09-25,669.64,1,,,,,,,Paid,PAID,False,2025-10-14 13:21:00.249675051,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-06 04:30:06.587468976,2025-10-14 13:21:00.249675051,2025-10-07 08:43:24.748626971
696,TRVL-696,667,1003,EXP-667,6,TRVL,,2025-10-08,706.27,1,,,,,,,Paid,PAID,False,2025-10-22 07:57:37.503609863,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-16 16:26:07.103110991,2025-10-22 07:57:37.503609863,2025-10-17 22:02:42.706188130
697,TRVL-697,669,1003,EXP-669,6,TRVL,571815,2025-10-20,400.99,1,,,,,,,Paid,PAID,False,2025-11-04 17:58:09.582471922,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-31 05:20:05.131972930,2025-11-04 17:58:09.582471922,2025-10-31 07:10:36.820854825
698,TRVL-698,670,1003,EXP-670,6,TRVL,INV-30632,2025-11-03,106.4,1,,,,,,,Accepted,ACCEPTED,True,2025-11-23 12:55:18.880402718,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,,False,0,0,2025-11-15 09:45:59.452258479,2025-11-23 12:55:18.880402718,2025-11-16 05:31:58.936650181
699,TRVL-699,672,1003,EXP-672,6,TRVL,408495,2025-11-21,586.57,1,,,,,,,Accepted,ACCEPTED,False,2025-12-12 07:11:38.283394962,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-02 17:44:22.134937785,2025-12-12 07:11:38.283394962,2025-12-04 05:41:48.889949650
700,TRVL-700,673,1003,EXP-673,6,TRVL,INV-81618,2025-11-30,547.54,1,,,,,,,Accepted,ACCEPTED,False,2025-12-19 08:45:12.878113752,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-12-14 14:36:51.024006364,2025-12-19 08:45:12.878113752,2025-12-16 00:10:57.028784271
701,TRVL-701,674,1003,EXP-674,6,TRVL,,2025-12-16,740.78,1,,,,,,,Accepted,ACCEPTED,False,2026-01-04 05:35:37.135555747,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-27 03:37:32.425604244,2026-01-04 05:35:37.135555747,2025-12-27 10:49:57.026511822
702,TRVL-702,675,1003,EXP-675,6,TRVL,,2025-12-21,751.26,1,,,,,,,Paid,PAID,False,2026-01-12 19:30:16.611135890,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-02 16:52:44.369748603,2026-01-12 19:30:16.611135890,2026-01-04 04:41:22.226566643
703,TRVL-703,676,1003,EXP-676,6,TRVL,,2026-01-16,402.64,1,,,,,,,Accepted,ACCEPTED,False,2026-02-03 07:02:22.168561864,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-01-26 21:10:31.650344556,2026-02-03 07:02:22.168561864,2026-01-27 22:15:05.775051995
704,TRVL-704,677,1003,EXP-677,6,TRVL,,2026-01-26,609.94,1,,,,,,,Paid,PAID,False,2026-02-14 17:52:16.063118415,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-02-06 17:21:10.048044885,2026-02-14 17:52:16.063118415,2026-02-07 07:38:35.336042746
705,TRVL-705,678,1003,EXP-678,6,TRVL,INV-47460,2026-02-23,267.6,1,,,,,,,Accepted,ACCEPTED,False,2026-03-16 20:43:31.794007452,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-09 17:12:34.448375587,2026-03-16 20:43:31.794007452,2026-03-10 18:17:43.057724105
706,TRVL-706,679,1003,EXP-679,6,TRVL,INV-39508,2026-03-11,630.0,1,,,,,,,Accepted,ACCEPTED,False,2026-03-30 21:29:28.520107516,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-22 17:00:09.650382909,2026-03-30 21:29:28.520107516,2026-03-23 15:05:13.468653454
707,TRVL-707,681,1003,EXP-681,6,TRVL,,2026-03-30,999.09,1,,,,,,,Accepted,ACCEPTED,False,2026-04-17 03:03:49.283245117,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-09 05:45:47.501162758,2026-04-17 03:03:49.283245117,2026-04-10 15:10:46.405218473
708,TRVL-708,682,1003,EXP-682,6,TRVL,INV-85879,2026-04-12,5.0,1,,,,,,,Accepted,ACCEPTED,True,2026-04-27 09:01:47.475484089,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,,False,0,0,2026-04-20 14:42:34.592340147,2026-04-27 09:01:47.475484089,2026-04-21 12:06:34.892868722
709,TRVL-709,684,1003,EXP-684,6,TRVL,70123,2026-04-25,941.58,1,,,,,,,Accepted,ACCEPTED,False,2026-05-10 10:07:21.870859988,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-05-04 01:14:05.960388851,2026-05-10 10:07:21.870859988,2026-05-04 23:44:17.420013677
710,TRVL-710,685,1003,EXP-685,6,TRVL,INV-68176,2026-05-08,510.6,1,,,,,,,Accepted,ACCEPTED,False,2026-05-29 07:48:15.416202226,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-05-19 01:27:15.995431185,2026-05-29 07:48:15.416202226,2026-05-20 10:41:25.807040948
711,TRVL-711,686,1003,EXP-686,6,TRVL,INV-52045,2026-05-24,738.75,1,,,,,,,Accepted,ACCEPTED,False,2026-06-09 18:19:32.206129933,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-04 00:14:39.234018615,2026-06-09 18:19:32.206129933,2026-06-04 11:10:45.373271088
712,TRVL-712,688,1003,EXP-688,6,TRVL,460769,2026-06-03,560.35,1,,,,,,,Paid,PAID,False,2026-06-25 06:51:00.102913936,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-16 16:37:05.007388829,2026-06-25 06:51:00.102913936,2026-06-17 12:45:52.251182760
713,TRVL-713,689,1003,EXP-689,6,TRVL,INV-95869,2026-06-15,542.28,1,,,,,,,Paid,PAID,False,2026-07-07 14:38:27.262757032,,d1730067-45c8-7175-4b11-6b3d3f2e3e0f,c27041ae-9171-70a7-491e-2142bb9af5b5,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-29 08:58:42.558595680,2026-07-07 14:38:27.262757032,2026-06-29 22:22:19.317570450
714,MEAL-714,691,1004,EXP-691,4,MEAL,195023,2025-01-06,1496.89,1,,,,,,,Accepted,ACCEPTED,False,2025-01-17 13:46:49.985200995,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-09 15:23:49.611741278,2025-01-17 13:46:49.985200995,2025-01-11 00:00:00.000000000
715,MEAL-715,693,1004,EXP-693,4,MEAL,190430,2025-02-23,1590.71,1,,,,,,,Accepted,ACCEPTED,False,2025-03-07 14:41:22.238588313,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-02-28 09:11:12.596425607,2025-03-07 14:41:22.238588313,2025-03-01 19:13:21.189850160
716,MEAL-716,695,1004,EXP-695,4,MEAL,51254,2025-04-11,1557.52,1,,,,,,,Accepted,ACCEPTED,False,2025-04-22 23:37:03.787586877,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-17 19:36:44.962363423,2025-04-22 23:37:03.787586877,2025-04-18 19:16:45.012490213
717,MEAL-717,698,1004,EXP-698,4,MEAL,210319,2025-06-08,1524.6,1,,,,,,,Accepted,ACCEPTED,False,2025-06-15 23:17:13.655809575,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-09 09:30:25.308749246,2025-06-15 23:17:13.655809575,2025-06-09 13:26:37.366658163
718,MEAL-718,701,1004,EXP-701,4,MEAL,,2025-07-18,1588.08,1,,,,,,,Accepted,ACCEPTED,False,2025-07-25 10:31:56.877200610,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-20 16:10:56.957595011,2025-07-25 10:31:56.877200610,2025-07-21 13:31:06.500176727
719,MEAL-719,704,1004,EXP-704,4,MEAL,681071,2025-09-03,1531.32,1,,,,,,,Paid,PAID,False,2025-09-09 09:08:10.725193249,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-05 01:01:46.889085230,2025-09-09 09:08:10.725193249,2025-09-05 14:07:39.807611643
720,MEAL-720,706,1004,EXP-706,4,MEAL,381017,2025-10-13,1423.81,1,,,,,,,Paid,PAID,False,2025-10-22 04:59:19.437281330,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-16 10:02:16.462179156,2025-10-22 04:59:19.437281330,2025-10-16 12:09:14.323605401
721,MEAL-721,710,1004,EXP-710,4,MEAL,INV-38079,2025-11-28,1530.38,1,,,,,,,Accepted,ACCEPTED,False,2025-12-06 04:28:06.373066719,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-30 08:50:08.080637001,2025-12-06 04:28:06.373066719,2025-11-30 16:03:15.733791380
722,MEAL-722,713,1004,EXP-713,4,MEAL,INV-30047,2026-01-03,1577.45,1,,,,,,,Paid,PAID,False,2026-01-15 10:06:19.630492777,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-01-09 17:44:21.831430476,2026-01-15 10:06:19.630492777,2026-01-10 11:48:38.450350336
723,MEAL-723,714,1004,EXP-714,4,MEAL,INV-97062,2026-02-17,1432.01,1,,,,,,,Accepted,PAID,False,2026-02-24 15:48:20.965521129,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-18 09:57:30.289294345,2026-02-24 15:48:20.965521129,2026-02-19 01:58:11.968102114
724,MEAL-724,717,1004,EXP-717,4,MEAL,INV-27256,2026-03-26,1484.86,1,,,,,,,Paid,PAID,False,2026-04-03 06:43:22.901636005,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-03-28 09:36:30.696634729,2026-04-03 06:43:22.901636005,2026-03-29 12:02:50.011270589
725,MEAL-725,720,1004,EXP-720,4,MEAL,,2026-05-08,1533.78,1,,,,,,,Accepted,ACCEPTED,False,2026-05-14 21:00:27.487434638,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-05-12 10:18:03.000764900,2026-05-14 21:00:27.487434638,2026-05-12 13:31:09.269688981
726,MEAL-726,722,1004,EXP-722,4,MEAL,,2026-06-21,1574.96,1,,,,,,,Paid,PAID,False,2026-06-30 22:07:06.284046252,,9ba80cef-e953-7cad-e66e-7a5eb71f63a3,3440a60c-e837-34d1-4dd9-9ec8691f7b67,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-06-26 13:27:06.663445416,2026-06-30 22:07:06.284046252,2026-06-27 13:53:39.569232632
727,INT-727,690,1004,EXP-690,1,INT,868890,2025-01-01,1178.06,1,,,,,,,Paid,PAID,False,2025-01-13 04:54:05.011209790,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-01-07 15:14:15.876682834,2025-01-13 04:54:05.011209790,2025-01-08 00:00:00.000000000
728,INT-728,692,1004,EXP-692,1,INT,INV-18413,2025-01-30,1196.11,1,,,,,,,Accepted,ACCEPTED,False,2025-02-06 20:17:52.758442881,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-02-03 21:59:57.140341872,2025-02-06 20:17:52.758442881,2025-02-05 04:31:57.238391632
729,INT-729,693,1004,EXP-693,1,INT,INV-12370,2025-02-26,1214.17,1,,,,,,,Accepted,ACCEPTED,False,2025-03-06 00:01:02.447299695,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-03-02 14:10:52.804918002,2025-03-06 00:01:02.447299695,2025-03-03 23:30:12.589730707
730,INT-730,694,1004,EXP-694,1,INT,179933,2025-04-03,1191.09,1,,,,,,,Accepted,ACCEPTED,False,2025-04-12 00:04:38.197436412,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-04-04 08:20:03.860311482,2025-04-12 00:04:38.197436412,2025-04-05 23:12:22.014649248
731,INT-731,696,1004,EXP-696,1,INT,,2025-04-23,1193.74,1,,,,,,,Paid,PAID,False,2025-05-04 01:15:56.890403566,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2025-05-01 09:38:29.374059550,2025-05-04 01:15:56.890403566,2025-05-02 08:31:22.114713669
732,INT-732,697,1004,EXP-697,1,INT,232514,2025-05-25,1205.17,1,,,,,,,Accepted,ACCEPTED,False,2025-06-02 06:51:40.811555347,,0a78174e-51c9-66bf-b026-cbe8aaead99c,8050b4fc-09dd-1e46-9fd4-d5a9411eb937,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-05-28 07:45:55.532371600,2025-06-02 06:51:40.811555347,2025-05-29 02:14:38.439247308
