item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
1445,MED-1445,1360,1018,EXP-1360,14,MED,,2026-04-08,1258.54,1,,,,,,,Rejected,ACCEPTED,False,,2026-04-27 16:21:24.649680562,637f393f-d511-3dc5-31d8-2f481abcfe78,79cc7328-438f-ed5e-1b35-6754005f453c,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2026-04-24 14:19:33.515563728,2026-04-27 16:21:24.649680562,2026-04-26 00:00:00.000000000
1446,TRVL-1446,1320,1018,EXP-1320,7,TRVL,,2025-01-15,5230.8,1,,,,,,,Paid,PAID,False,2025-01-19 10:53:16.363597085,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-01-14 08:34:02.703036652,2025-01-19 10:53:16.363597085,2025-01-15 00:00:00.000000000
1447,TRVL-1447,1328,1018,EXP-1328,7,TRVL,491784,2025-04-10,4973.53,1,4199.18,,,,,,Accepted,ACCEPTED,False,2025-04-19 11:18:38.293995255,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,1,2025-04-08 20:01:25.487974670,2025-04-19 11:18:38.293995255,2025-04-10 09:30:40.416333098
1448,TRVL-1448,1335,1018,EXP-1335,7,TRVL,,2025-06-20,5075.19,1,,,,,,,Accepted,ACCEPTED,False,2025-07-02 08:16:04.819536616,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-06-23 14:39:47.093199528,2025-07-02 08:16:04.819536616,2025-06-24 01:28:04.342040161
1449,TRVL-1449,1341,1018,EXP-1341,7,TRVL,97374,2025-09-18,5459.58,1,,,,,,,Paid,PAID,False,2025-09-23 16:35:58.150890703,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-09-16 14:26:24.467289268,2025-09-23 16:35:58.150890703,2025-09-18 05:01:30.913372878
1450,TRVL-1450,1348,1018,EXP-1348,7,TRVL,852231,2025-12-05,5523.65,1,,,,,,,Paid,PAID,False,2025-12-12 13:42:35.196275369,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-05 16:57:31.849687252,2025-12-12 13:42:35.196275369,2025-12-05 23:06:12.980118586
1451,TRVL-1451,1353,1018,EXP-1353,7,TRVL,608983,2026-01-29,5371.98,1,,,,,,,Accepted,ACCEPTED,False,2026-02-08 04:39:23.658218617,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-28 17:43:14.273922565,2026-02-08 04:39:23.658218617,2026-01-29 20:18:17.435902906
1452,TRVL-1452,1359,1018,EXP-1359,7,TRVL,,2026-04-19,5205.35,1,,,,,,,Paid,PAID,False,2026-04-26 14:51:21.465288303,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-18 13:54:21.646734710,2026-04-26 14:51:21.465288303,2026-04-19 06:32:32.581862607
1453,TRVL-1453,1366,1019,EXP-1366,7,TRVL,,2025-01-21,7492.06,1,6292.62,,,,,,Paid,PAID,False,2025-01-27 14:38:44.234325146,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,1,2025-01-19 16:24:38.554372079,2025-01-27 14:38:44.234325146,2025-01-21 00:00:00.000000000
1454,TRVL-1454,1372,1019,EXP-1372,7,TRVL,INV-80032,2025-03-28,7254.92,1,,,,,,,Accepted,PAID,False,2025-04-04 08:15:17.924495042,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-03-29 05:32:32.152472486,2025-04-04 08:15:17.924495042,2025-03-29 14:42:19.566043575
1455,TRVL-1455,1377,1019,EXP-1377,7,TRVL,336603,2025-06-05,7499.0,1,,,,,,,Paid,PAID,False,2025-06-11 05:46:18.032016800,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-04 22:51:52.022613122,2025-06-11 05:46:18.032016800,2025-06-05 23:22:49.594932144
1456,TRVL-1456,1383,1019,EXP-1383,7,TRVL,519772,2025-08-16,7285.26,1,,,,,,,Paid,PAID,False,2025-08-23 16:02:14.726194011,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-08-15 22:26:21.680085467,2025-08-23 16:02:14.726194011,2025-08-17 13:15:40.461670642
1457,TRVL-1457,1389,1019,EXP-1389,7,TRVL,INV-84320,2025-10-25,7393.02,1,4580.95,,,,,,Accepted,ACCEPTED,False,2025-11-04 01:39:34.610818486,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,1,2025-10-28 10:50:41.217934130,2025-11-04 01:39:34.610818486,2025-10-29 16:28:38.608415621
1458,TRVL-1458,1396,1019,EXP-1396,7,TRVL,603804,2026-01-22,7514.23,1,,,,,,,Paid,PAID,False,2026-01-30 21:55:14.501708554,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-21 16:25:30.702352110,2026-01-30 21:55:14.501708554,2026-01-22 15:11:36.746142674
1459,TRVL-1459,1402,1019,EXP-1402,7,TRVL,17080,2026-04-08,7498.3,1,,,,,,,Paid,PAID,False,2026-04-18 08:11:57.537175728,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-04-09 09:00:45.781206728,2026-04-18 08:11:57.537175728,2026-04-10 12:47:47.017626486
1460,TRVL-1460,1365,1019,EXP-1365,6,TRVL,268489,2025-01-09,634.86,1,508.14,,,,,,Accepted,ACCEPTED,False,2025-01-19 21:36:38.570128851,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,1,2025-01-10 18:44:52.898102320,2025-01-19 21:36:38.570128851,2025-01-12 00:00:00.000000000
1461,TRVL-1461,1366,1019,EXP-1366,6,TRVL,,2025-01-17,642.31,1,,,,,,,Rejected,PAID,False,,2025-01-25 12:50:17.878094250,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-01-23 12:50:44.197026448,2025-01-25 12:50:17.878094250,2025-01-23 16:52:59.394534610
1462,TRVL-1462,1367,1019,EXP-1367,6,TRVL,,2025-01-30,613.9,1,,,,,,,Paid,PAID,False,2025-02-09 23:34:44.381201778,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-02-01 16:14:39.000204553,2025-02-09 23:34:44.381201778,2025-02-03 00:05:52.528456220
1463,TRVL-1463,1368,1019,EXP-1368,6,TRVL,799834,2025-02-16,622.28,1,,,,,,,Accepted,ACCEPTED,False,2025-02-25 15:06:02.537314650,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-02-16 08:50:00.752231678,2025-02-25 15:06:02.537314650,2025-02-17 07:50:54.553809142
1464,TRVL-1464,1369,1019,EXP-1369,6,TRVL,,2025-02-27,618.13,1,,,,,,,Accepted,ACCEPTED,False,2025-03-11 17:30:24.355473630,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-02-28 20:20:57.419004684,2025-03-11 17:30:24.355473630,2025-03-02 08:05:49.865622825
1465,TRVL-1465,1370,1019,EXP-1370,6,TRVL,INV-56669,2025-03-16,594.07,1,,,,,,,Accepted,ACCEPTED,False,2025-03-23 01:36:41.746269233,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-16 07:37:38.656041687,2025-03-23 01:36:41.746269233,2025-03-17 03:29:32.123308770
1466,TRVL-1466,1372,1019,EXP-1372,6,TRVL,INV-78846,2025-03-26,594.99,1,,,,,,,Paid,PAID,False,2025-04-04 18:25:14.411254825,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-28 07:41:12.000833561,2025-04-04 18:25:14.411254825,2025-03-29 10:22:14.136367965
1467,TRVL-1467,1373,1019,EXP-1373,6,TRVL,,2025-04-10,614.67,1,,,,,,,Accepted,ACCEPTED,False,2025-04-21 06:09:51.186125577,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-04-12 22:51:49.241455682,2025-04-21 06:09:51.186125577,2025-04-13 08:43:05.722951679
1468,TRVL-1468,1374,1019,EXP-1374,6,TRVL,,2025-04-27,617.71,1,,,,,,,Accepted,ACCEPTED,False,2025-05-10 10:50:45.131493205,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-05-02 01:59:06.755694288,2025-05-10 10:50:45.131493205,2025-05-02 05:22:12.124506945
1469,TRVL-1469,1375,1019,EXP-1375,6,TRVL,,2025-05-11,611.37,1,,,,,,,Paid,PAID,False,2025-05-18 13:01:24.434985112,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,True,1,0,2025-05-14 03:45:52.673933982,2025-05-18 13:01:24.434985112,2025-05-14 16:26:00.500749536
1470,TRVL-1470,1376,1019,EXP-1376,6,TRVL,INV-92067,2025-05-26,583.28,1,,,,,,,Accepted,ACCEPTED,False,2025-06-03 17:05:11.212046929,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-05-29 11:34:57.139702036,2025-06-03 17:05:11.212046929,2025-05-30 07:12:50.541966673
1471,TRVL-1471,1378,1019,EXP-1378,6,TRVL,844794,2025-06-02,593.13,1,,,,,,,Rejected,REJECTED,False,,2025-06-15 23:46:59.374220609,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-06-11 17:02:05.123169464,2025-06-15 23:46:59.374220609,2025-06-11 21:29:57.671906637
1472,TRVL-1472,1379,1019,EXP-1379,6,TRVL,INV-13606,2025-06-21,626.0,1,,,,,,,Accepted,ACCEPTED,False,2025-07-04 04:04:05.708124083,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-06-25 03:59:30.153001684,2025-07-04 04:04:05.708124083,2025-06-25 20:33:10.753224973
1473,TRVL-1473,1380,1019,EXP-1380,6,TRVL,57989,2025-07-08,665.21,1,,,,,,,Rejected,REJECTED,False,,2025-07-15 06:12:09.873852483,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-07-09 01:59:26.478639813,2025-07-15 06:12:09.873852483,2025-07-10 14:55:00.765192669
1474,TRVL-1474,1381,1019,EXP-1381,6,TRVL,,2025-07-18,602.45,1,,,,,,,Accepted,ACCEPTED,False,2025-07-30 12:53:54.630631222,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-07-23 20:33:06.305218129,2025-07-30 12:53:54.630631222,2025-07-24 02:55:30.087929097
1475,TRVL-1475,1382,1019,EXP-1382,6,TRVL,INV-57026,2025-08-09,638.6,1,,,,,,,Rejected,REJECTED,False,,2025-08-15 12:30:45.190560794,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-08-09 09:51:51.686603606,2025-08-15 12:30:45.190560794,2025-08-10 07:11:42.371616979
1476,TRVL-1476,1384,1019,EXP-1384,6,TRVL,,2025-08-18,582.11,1,,,,,,,Rejected,REJECTED,False,,2025-08-28 02:20:36.205207646,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-08-23 09:28:10.603701848,2025-08-28 02:20:36.205207646,2025-08-24 09:57:33.580776323
1477,TRVL-1477,1385,1019,EXP-1385,6,TRVL,INV-81850,2025-09-02,613.53,1,,,,,,,Paid,PAID,False,2025-09-16 12:51:17.053343315,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-09-07 19:13:09.008013142,2025-09-16 12:51:17.053343315,2025-09-09 06:46:30.034530606
1478,TRVL-1478,1386,1019,EXP-1386,6,TRVL,,2025-09-23,602.49,1,,,,,,,Paid,PAID,False,2025-09-30 18:40:08.182282311,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-09-26 05:30:55.494246030,2025-09-30 18:40:08.182282311,2025-09-26 10:48:07.724467720
1479,TRVL-1479,1387,1019,EXP-1387,6,TRVL,384865,2025-10-07,611.5,1,,,,,,,Accepted,ACCEPTED,False,2025-10-16 21:00:30.261914509,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-10-10 03:14:21.297635268,2025-10-16 21:00:30.261914509,2025-10-11 04:53:21.141381551
1480,TRVL-1480,1388,1019,EXP-1388,6,TRVL,INV-56951,2025-10-19,619.56,1,,,,,,,Accepted,ACCEPTED,False,2025-10-29 04:33:58.290317179,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-10-23 02:00:00.530865373,2025-10-29 04:33:58.290317179,2025-10-24 12:39:49.601089323
1481,TRVL-1481,1390,1019,EXP-1390,6,TRVL,444778,2025-11-08,604.7,1,,,,,,,Accepted,ACCEPTED,False,2025-11-16 06:14:46.011139491,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-11-08 00:09:29.602461412,2025-11-16 06:14:46.011139491,2025-11-08 20:24:54.800144091
1482,TRVL-1482,1391,1019,EXP-1391,6,TRVL,,2025-11-16,628.56,1,,,,,,,Paid,PAID,False,2025-11-28 16:50:55.930218534,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-20 19:17:23.693537454,2025-11-28 16:50:55.930218534,2025-11-21 20:45:44.423322170
1483,TRVL-1483,1392,1019,EXP-1392,6,TRVL,741096,2025-12-04,616.3,1,,,,,,,Accepted,ACCEPTED,False,2025-12-12 18:15:49.184653361,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-05 07:01:29.181086300,2025-12-12 18:15:49.184653361,2025-12-06 02:05:13.483627548
1484,TRVL-1484,1393,1019,EXP-1393,6,TRVL,INV-92467,2025-12-14,589.85,1,,,,,,,Accepted,ACCEPTED,False,2025-12-28 18:26:39.489766619,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-12-20 01:16:51.471805844,2025-12-28 18:26:39.489766619,2025-12-21 13:45:38.740978220
1485,TRVL-1485,1394,1019,EXP-1394,6,TRVL,744557,2026-01-04,579.94,1,,,,,,,Accepted,ACCEPTED,False,2026-01-11 09:55:21.925126536,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-06 06:27:22.262747649,2026-01-11 09:55:21.925126536,2026-01-06 17:45:56.624986109
1486,TRVL-1486,1395,1019,EXP-1395,6,TRVL,,2026-01-17,609.43,1,,,,,,,Paid,PAID,False,2026-01-29 12:52:26.102940160,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-01-17 23:47:40.217438181,2026-01-29 12:52:26.102940160,2026-01-19 08:28:24.320088204
1487,TRVL-1487,1397,1019,EXP-1397,6,TRVL,INV-30950,2026-01-27,599.31,1,,,,,,,Paid,PAID,False,2026-02-08 04:45:15.859719640,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-01-31 22:28:37.023955508,2026-02-08 04:45:15.859719640,2026-02-01 21:47:58.770667135
1488,TRVL-1488,1398,1019,EXP-1398,6,TRVL,INV-57219,2026-02-09,596.28,1,,,,,,,Accepted,ACCEPTED,False,2026-02-22 11:41:00.088650586,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-15 02:58:37.444560500,2026-02-22 11:41:00.088650586,2026-02-15 15:57:04.709568231
1489,TRVL-1489,1399,1019,EXP-1399,6,TRVL,,2026-02-27,567.28,1,,,,,,,Accepted,ACCEPTED,False,2026-03-08 19:19:17.163425051,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-28 11:36:16.260823425,2026-03-08 19:19:17.163425051,2026-03-01 10:09:47.426208890
1490,TRVL-1490,1400,1019,EXP-1400,6,TRVL,INV-16176,2026-03-11,634.91,1,,,,,,,Accepted,ACCEPTED,False,2026-03-24 11:56:30.166900497,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-03-15 23:08:26.389923508,2026-03-24 11:56:30.166900497,2026-03-16 16:10:45.846550189
1491,TRVL-1491,1401,1019,EXP-1401,6,TRVL,853162,2026-03-28,626.65,1,,,,,,,Paid,PAID,False,2026-04-11 17:52:11.575460350,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-02 18:21:11.323804584,2026-04-11 17:52:11.575460350,2026-04-03 13:40:27.300848746
1492,TRVL-1492,1403,1019,EXP-1403,6,TRVL,761090,2026-04-16,607.06,1,,,,,,,Accepted,ACCEPTED,False,2026-04-23 13:35:31.170005589,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-16 04:49:26.776270821,2026-04-23 13:35:31.170005589,2026-04-16 09:18:12.819820302
1493,TRVL-1493,1404,1019,EXP-1404,6,TRVL,INV-52771,2026-04-22,599.21,1,,,,,,,Accepted,ACCEPTED,False,2026-05-10 00:12:42.139394816,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-30 20:22:01.796994224,2026-05-10 00:12:42.139394816,2026-05-01 13:49:04.324526171
1494,TRVL-1494,1405,1019,EXP-1405,6,TRVL,INV-29501,2026-05-16,611.52,1,,,,,,,Accepted,ACCEPTED,False,2026-05-23 01:08:59.808864686,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-05-16 23:48:20.496518039,2026-05-23 01:08:59.808864686,2026-05-17 00:56:45.547623782
1495,TRVL-1495,1406,1019,EXP-1406,6,TRVL,271096,2026-05-26,620.25,1,,,,,,,Rejected,REJECTED,False,,2026-06-04 22:13:23.996713224,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2026-05-31 06:21:50.471149966,2026-06-04 22:13:23.996713224,2026-06-01 02:55:27.347481579
1496,TRVL-1496,1407,1019,EXP-1407,6,TRVL,INV-59440,2026-06-07,622.27,1,,,,,,,Paid,PAID,False,2026-06-19 03:08:45.537964049,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-06-10 16:48:46.466622529,2026-06-19 03:08:45.537964049,2026-06-12 04:36:18.270224721
1497,TRVL-1497,1408,1019,EXP-1408,6,TRVL,INV-57612,2026-06-19,611.1,1,,,,,,,Accepted,ACCEPTED,False,2026-06-30 00:03:33.544479474,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-06-25 12:25:44.430774721,2026-06-30 00:03:33.544479474,2026-06-26 01:05:40.050376684
1498,MED-1498,1371,1019,EXP-1371,15,MED,577648,2025-03-08,54105.12,1,,,,,,,Rejected,REJECTED,False,,2025-03-28 17:46:42.078559133,637f393f-d511-3dc5-31d8-2f481abcfe78,79cc7328-438f-ed5e-1b35-6754005f453c,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2025-03-21 18:49:28.856571397,2025-03-28 17:46:42.078559133,2025-03-22 00:00:00.000000000
1499,LEARN-1499,1375,1019,EXP-1375,12,LEARN,737352,2025-04-21,6426.44,1,,,,,,,Rejected,PAID,False,,2025-05-13 21:28:00.099128986,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-05-09 01:49:31.284289071,2025-05-13 21:28:00.099128986,2025-05-10 00:00:00.000000000
1500,LEARN-1500,1400,1019,EXP-1400,12,LEARN,INV-80310,2026-02-25,9055.71,1,,,,,,,Rejected,ACCEPTED,False,,2026-03-20 06:10:14.405960867,c7a29569-53a1-92dd-7ab2-676ba21f8241,d8db8ea3-1136-3cd4-c35b-88c9982cb58a,30000,,40000,,,True,,3,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-03-13 15:13:26.809988481,2026-03-20 06:10:14.405960867,2026-03-15 00:00:00.000000000
